3.40.50.800	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
1.10.730.10	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
1.20.58.280	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
1.20.1260.10	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
3.40.50.1220	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
1.10.1170.10	-	0.999999999969766	-3.02336561563654e-11	11	0	0	53	11807
2.40.128.20	-	0.999999999970592	-2.94083658414683e-11	62	0	0	53	11807
3.40.50.1000	-	0.999999999970592	-2.94083658414683e-11	62	0	0	53	11807
1.25.40.10	-	0.999999999970744	-2.92562495168654e-11	189	0	0	53	11807
1.50.40.10	-	0.999999999972003	-2.79966925132624e-11	52	0	0	53	11807
3.10.110.10	-	0.999999999972003	-2.79966925132624e-11	52	0	0	53	11807
1.20.120.350	-	0.999999999972003	-2.79966925132624e-11	52	0	0	53	11807
2.60.120.290	-	0.999999999972003	-2.79966925132624e-11	52	0	0	53	11807
1.10.630.10	-	0.999999999973212	-2.67879755529721e-11	98	0	0	53	11807
3.40.630.30	-	0.999999999973423	-2.6577107352927e-11	44	0	0	53	11807
3.20.20.70	-	0.999999999973423	-2.6577107352927e-11	44	0	0	53	11807
2.70.150.10	-	0.999999999974022	-2.5978278851853e-11	33	0	0	53	11807
2.60.200.20	-	0.999999999974022	-2.5978278851853e-11	33	0	0	53	11807
3.30.470.20	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
1.20.144.10	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
4.10.270.10	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
3.10.200.10	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
1.20.120.370	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
3.30.1330.20	-	0.999999999974359	-2.56405675262468e-11	18	0	0	53	11807
3.10.250.10	-	0.999999999974362	-2.56375614064674e-11	29	0	0	53	11807
3.40.30.10	-	0.999999999975591	-2.44090196739409e-11	127	0	0	53	11807
3.65.10.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.790	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.50.30.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.1360.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.20.25.100	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.10.250.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.25.10.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.50.80.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1390	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.379.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.280	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.1370	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.3210.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1580.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.760.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.58.200	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.170.210.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.170.11.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.10330	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1450.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1030	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.980.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1470	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.168.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1170.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.930.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.199.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1620.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1450	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.420.140	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.30.280.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.1360.70	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.3500.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.40.240.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1160.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1370.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.20.60.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1630.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.1120.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.442.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.1740.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.150.80	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.15.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.10.500	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.30.50	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.449.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.246.60	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1230.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.150.240	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.1270	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.10050	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.170.120.12	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.1420.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.530.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1490.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.180	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1420.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1140.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.420.80	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1380.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1580.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.950.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.30.170.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.300.12	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.25.40.210	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.630.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.910.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.45.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.70.380	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.70.210.12	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.20.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.25.40.190	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.3370.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.20.20.105	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1600.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.620.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.95.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.10540	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.10.540	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.200.30	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.580.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1350.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.287.100	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.1560.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.1520.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.60.90.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.320	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.1260	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1300.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.10.41	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.670	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.9.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.366.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.25.40.170	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.1030.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.960.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.150.40	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.120.470	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.300.90	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.700.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.58.190	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.1020.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.30.90.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1180.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.30.230.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.10.25.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.260.30	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.780.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.10480	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1490	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1480	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.50.140	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.40.150.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.80.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.950.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.260.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.60.40.1150	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.40.1380.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.720.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.1180.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.790.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.246.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.20.25.30	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.8.310	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.460.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.30.22.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.1490.120	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.170.140.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.268.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.90.228.20	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.132.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
4.10.51.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.170.150.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.20.58.150	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
2.40.33.10	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
1.10.10.490	-	0.999999999976378	-2.36222906165073e-11	2	0	0	53	11807
3.30.390.30	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.720.40	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
2.140.10.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
3.80.20.20	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
2.60.490.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
2.60.40.630	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
4.10.1110.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
2.40.15.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
3.10.50.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
4.10.1060.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.20.140.30	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.3860.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.287.810	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.50.10.50	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.472.30	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
3.30.428.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
2.60.40.360	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.532.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.50.10.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
3.30.920.20	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.20.1050.20	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
3.60.110.10	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
1.10.287.370	-	0.999999999976531	-2.34685066061587e-11	7	0	0	53	11807
