TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
5893632	Peptide ligand-binding receptors	0.00250112264199168	-5.99101559110714	184	6	0.115384615384615	52	6863	12774,12769,14062,80901,12772,16963	Ccr5,Ccr9,F2r,Cxcr6,Ccr2,Xcl1
5893673	ATF6-alpha activates chaperones	0.00416385854535018	-5.48131309966374	13	2	0.0384615384615385	52	6863	22027,14828	Hsp90b1,Hspa5
5893713	Eicosanoid ligand-binding receptors	0.00483436503780547	-5.33200548490455	14	2	0.0384615384615385	52	6863	70086,19219	Cysltr2,Ptger4
5893734	Circadian Clock	0.00625808209138179	-5.07388151599122	50	3	0.0576923076923077	52	6863	14815,20893,19883	Nr3c1,Bhlhe40,Rora
5893546	TCR signaling	0.0066140214674465	-5.01856341866934	51	3	0.0576923076923077	52	6863	18035,68652,22376	Nfkbia,Tab2,Was
5893163	G alpha (q) signalling events	0.00809602391030778	-4.8163822130931	166	5	0.0961538461538462	52	6863	14744,14062,67168,70086,16963	Gpr65,F2r,Lpar6,Cysltr2,Xcl1
5893550	FCERI mediated NF-kB activation	0.00980515728593522	-4.62484677806165	20	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893047	Gastrin-CREB signalling pathway via PKC and MAPK	0.0131300530661122	-4.3328515490829	187	5	0.0961538461538462	52	6863	14062,67168,14744,70086,16963	F2r,Lpar6,Gpr65,Cysltr2,Xcl1
5893674	Unfolded Protein Response (UPR)	0.0134237802129787	-4.31072750208361	66	3	0.0576923076923077	52	6863	14828,22027,67838	Hspa5,Hsp90b1,Dnajb11
5892855	Metabolism of proteins	0.013973089049854	-4.2706220099095	605	10	0.192307692307692	52	6863	14827,54613,14828,59048,22027,20452,50527,26905,67838,72265	Pdia3,St3gal6,Hspa5,C1galt1c1,Hsp90b1,St8sia4,Ero1l,Eif2s3x,Dnajb11,Tram1
5893510	Interleukin receptor SHC signaling	0.0162939597969452	-4.11696080445004	26	2	0.0384615384615385	52	6863	16184,16452	Il2ra,Jak2
5893297	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	0.0162939597969452	-4.11696080445004	26	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5892919	Innate Immune System	0.016458028284524	-4.10694187921193	528	9	0.173076923076923	52	6863	22376,68652,18035,16643,27007,12772,16414,22027,12774	Was,Tab2,Nfkbia,Klrd1,Klrk1,Ccr2,Itgb2,Hsp90b1,Ccr5
5893063	Toll-Like Receptors Cascades	0.0165080285767832	-4.10390843600636	130	4	0.0769230769230769	52	6863	22027,16414,68652,18035	Hsp90b1,Itgb2,Tab2,Nfkbia
5893343	Generic Transcription Pathway	0.0205949151350428	-3.88271107176086	139	4	0.0769230769230769	52	6863	17127,19883,14815,19664	Smad3,Rora,Nr3c1,Rbpj
5893781	Sialic acid metabolism	0.0241605642141165	-3.7230335529549	32	2	0.0384615384615385	52	6863	54613,20452	St3gal6,St8sia4
5893663	G alpha (i) signalling events	0.0251900042456678	-3.68130802007187	221	5	0.0961538461538462	52	6863	12772,80901,12769,50778,12774	Ccr2,Cxcr6,Ccr9,Rgs1,Ccr5
5893545	Downstream TCR signaling	0.0270660289616679	-3.60947588128968	34	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893050	Signaling by ERBB4	0.0324003770427451	-3.4295852191298	160	4	0.0769230769230769	52	6863	17999,107568,68652,16452	Nedd4,Wwp1,Tab2,Jak2
5893511	Interleukin-3, 5 and GM-CSF signaling	0.0349052087535829	-3.35511921295646	39	2	0.0384615384615385	52	6863	16452,16184	Jak2,Il2ra
5893044	Interleukin-2 signaling	0.0365672318674305	-3.30860274376754	40	2	0.0384615384615385	52	6863	16452,16184	Jak2,Il2ra
5893969	Defensins	0.0365672318674305	-3.30860274376754	40	2	0.0384615384615385	52	6863	12774,12772	Ccr5,Ccr2
5894078	NOTCH2 intracellular domain regulates transcription	0.037325266182643	-3.28808480409824	5	1	0.0192307692307692	52	6863	19664	Rbpj
5892960	TRAIL  signaling	0.037325266182643	-3.28808480409824	5	1	0.0192307692307692	52	6863	22035	Tnfsf10
5893714	Leukotriene receptors	0.037325266182643	-3.28808480409824	5	1	0.0192307692307692	52	6863	70086	Cysltr2
5893045	Signaling by Interleukins	0.0448048082391622	-3.10543981855329	105	3	0.0576923076923077	52	6863	16184,68652,16452	Il2ra,Tab2,Jak2
5893249	Asparagine N-linked glycosylation	0.0491398160395731	-3.01308565549454	109	3	0.0576923076923077	52	6863	54613,20452,14827	St3gal6,St8sia4,Pdia3
5893062	Toll Like Receptor 4 (TLR4) Cascade	0.0502548431546433	-2.99064835550039	110	3	0.0576923076923077	52	6863	68652,16414,18035	Tab2,Itgb2,Nfkbia
5893519	Vitamin C (ascorbate) metabolism	0.0518697179330158	-2.95902012859359	7	1	0.0192307692307692	52	6863	20527	Slc2a3
5893493	Formation of annular gap junctions	0.0518697179330158	-2.95902012859359	7	1	0.0192307692307692	52	6863	12757	Clta
5893583	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	0.0518697179330158	-2.95902012859359	7	1	0.0192307692307692	52	6863	19664	Rbpj
1368092	Rora activates circadian gene expression	0.0518697179330158	-2.95902012859359	7	1	0.0192307692307692	52	6863	19883	Rora
5893658	Nuclear Receptor transcription pathway	0.0547583814695206	-2.90482483580073	50	2	0.0384615384615385	52	6863	14815,19883	Nr3c1,Rora
5893247	Synthesis of substrates in N-glycan biosythesis	0.0567234573880547	-2.86956744325534	51	2	0.0384615384615385	52	6863	20452,54613	St8sia4,St3gal6
5893692	Beta-oxidation of pristanoyl-CoA	0.0590609044369716	-2.82918608891684	8	1	0.0192307692307692	52	6863	74114	Crot
5893423	Gap junction degradation	0.0590609044369716	-2.82918608891684	8	1	0.0192307692307692	52	6863	12757	Clta
5892859	Recycling of eIF2:GDP	0.0590609044369716	-2.82918608891684	8	1	0.0192307692307692	52	6863	26905	Eif2s3x
5893712	Prostanoid ligand receptors	0.0661985897723433	-2.71509611879865	9	1	0.0192307692307692	52	6863	19219	Ptger4
5893238	Post-translational protein modification	0.0698416873644419	-2.6615242073125	206	4	0.0769230769230769	52	6863	59048,14827,20452,54613	C1galt1c1,Pdia3,St8sia4,St3gal6
5892885	Dimerization of procaspase-8	0.0732831642288566	-2.61342437956955	10	1	0.0192307692307692	52	6863	22035	Tnfsf10
5893917	Interleukin-6 signaling	0.0732831642288566	-2.61342437956955	10	1	0.0192307692307692	52	6863	16452	Jak2
5892886	Caspase-8 activation by cleavage	0.0732831642288566	-2.61342437956955	10	1	0.0192307692307692	52	6863	22035	Tnfsf10
5894130	Regulation by c-FLIP	0.0732831642288566	-2.61342437956955	10	1	0.0192307692307692	52	6863	22035	Tnfsf10
5893407	Facilitative Na+-independent glucose transporters	0.0732831642288566	-2.61342437956955	10	1	0.0192307692307692	52	6863	20527	Slc2a3
5893910	Nuclear signaling by ERBB4	0.0798616641206032	-2.52745933959017	62	2	0.0384615384615385	52	6863	68652,16452	Tab2,Jak2
5893741	P2Y receptors	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	67168	Lpar6
5893837	Calnexin/calreticulin cycle	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	14827	Pdia3
2586551	Signaling by Leptin	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	16452	Jak2
5893821	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	68652	Tab2
5893597	Notch-HLH transcription pathway	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	19664	Rbpj
5893424	Gap junction trafficking	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	12757	Clta
5893891	IRAK2 mediated activation of TAK1 complex	0.0803150153107957	-2.5217986853381	11	1	0.0192307692307692	52	6863	68652	Tab2
5893248	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.0843417061199772	-2.4728788017958	64	2	0.0384615384615385	52	6863	54613,20452	St3gal6,St8sia4
5894014	Trafficking and processing of endosomal TLR	0.0872945277454925	-2.43846750142895	12	1	0.0192307692307692	52	6863	22027	Hsp90b1
5894151	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	0.0872945277454925	-2.43846750142895	12	1	0.0192307692307692	52	6863	12757	Clta
5894101	Cytosolic iron-sulfur cluster assembly	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	68523	Fam96b
1368110	Bmal1:Clock,Npas2 activates circadian gene expression	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	20893	Bhlhe40
5893340	Signaling by Activin	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	17127	Smad3
5893425	Gap junction trafficking and regulation	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	12757	Clta
5893393	Retrograde neurotrophin signalling	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	12757	Clta
5893836	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	14827	Pdia3
5892822	Death Receptor  Signalling	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	22035	Tnfsf10
5892823	Extrinsic Pathway for Apoptosis	0.0942220835108288	-2.36210069270034	13	1	0.0192307692307692	52	6863	22035	Tnfsf10
5893978	Acyl chain remodelling of PI	0.101098061856116	-2.29166432370212	14	1	0.0192307692307692	52	6863	225845	Pla2g16
5893467	NF-kB is activated and signals survival	0.101098061856116	-2.29166432370212	14	1	0.0192307692307692	52	6863	18035	Nfkbia
5893210	Signaling by NOTCH	0.102986412512942	-2.27315821680444	72	2	0.0384615384615385	52	6863	54613,19664	St3gal6,Rbpj
5334727	Mus musculus biological processes	0.103841659739098	-2.26488804253412	237	4	0.0769230769230769	52	6863	19883,16452,14815,20893	Rora,Jak2,Nr3c1,Bhlhe40
5892776	Glycogen breakdown (glycogenolysis)	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	27357	Gyg
5893864	Regulation of IFNG signaling	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	16452	Jak2
5893980	Acyl chain remodelling of PS	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	225845	Pla2g16
5894150	WNT5A-dependent internalization of FZD4	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	12757	Clta
5892764	Glycogen synthesis	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	27357	Gyg
5893742	Nucleotide-like (purinergic) receptors	0.107922839310412	-2.22633875802906	15	1	0.0192307692307692	52	6863	67168	Lpar6
5893075	MyD88 cascade initiated on plasma membrane	0.112700546051316	-2.18302101277232	76	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893060	MyD88:Mal cascade initiated on plasma membrane	0.112700546051316	-2.18302101277232	76	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893064	Toll Like Receptor TLR1:TLR2 Cascade	0.112700546051316	-2.18302101277232	76	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893077	Toll Like Receptor 5 (TLR5) Cascade	0.112700546051316	-2.18302101277232	76	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893076	Toll Like Receptor 10 (TLR10) Cascade	0.112700546051316	-2.18302101277232	76	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893892	TRAF6 mediated induction of TAK1 complex	0.114696789712402	-2.16546324379646	16	1	0.0192307692307692	52	6863	68652	Tab2
5894035	Pre-NOTCH Processing in Golgi	0.114696789712402	-2.16546324379646	16	1	0.0192307692307692	52	6863	54613	St3gal6
5892891	Signal Transduction	0.115300073582465	-2.16021721352463	2174	21	0.403846153846154	52	6863	107568,67168,14062,17127,70086,12772,19664,68652,18035,54613,12757,12769,14744,19219,80901,16452,17999,16963,50778,12774,67861	Wwp1,Lpar6,F2r,Smad3,Cysltr2,Ccr2,Rbpj,Tab2,Nfkbia,St3gal6,Clta,Ccr9,Gpr65,Ptger4,Cxcr6,Jak2,Nedd4,Xcl1,Rgs1,Ccr5,Akr1b10
5892759	Metabolism of carbohydrates	0.118744325091031	-2.13078262591641	249	4	0.0769230769230769	52	6863	54613,269941,27357,20527	St3gal6,Chsy1,Gyg,Slc2a3
5892762	Glycogen storage diseases	0.118744325091031	-2.13078262591641	249	4	0.0769230769230769	52	6863	27357,54613,269941,20527	Gyg,St3gal6,Chsy1,Slc2a3
5892761	Myoclonic epilepsy of Lafora	0.118744325091031	-2.13078262591641	249	4	0.0769230769230769	52	6863	27357,54613,269941,20527	Gyg,St3gal6,Chsy1,Slc2a3
5893046	Cytokine Signaling in Immune system	0.118744325091031	-2.13078262591641	249	4	0.0769230769230769	52	6863	16184,17999,16452,68652	Il2ra,Nedd4,Jak2,Tab2
5893303	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.121420284227806	-2.10849732841777	17	1	0.0192307692307692	52	6863	68652	Tab2
5893457	p75NTR signals via NF-kB	0.121420284227806	-2.10849732841777	17	1	0.0192307692307692	52	6863	18035	Nfkbia
5893820	activated TAK1 mediates p38 MAPK activation	0.121420284227806	-2.10849732841777	17	1	0.0192307692307692	52	6863	68652	Tab2
5893153	Thrombin signalling through proteinase activated receptors (PARs)	0.121420284227806	-2.10849732841777	17	1	0.0192307692307692	52	6863	14062	F2r
5893071	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.122644887546065	-2.0984621924235	80	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893066	Toll Like Receptor TLR6:TLR2 Cascade	0.122644887546065	-2.0984621924235	80	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893065	Toll Like Receptor 2 (TLR2) Cascade	0.122644887546065	-2.0984621924235	80	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893072	MyD88 dependent cascade initiated on endosome	0.127696517273996	-2.05809878903288	82	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893074	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.127696517273996	-2.05809878903288	82	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5894034	Pre-NOTCH Expression and Processing	0.128093691360322	-2.05499331906482	18	1	0.0192307692307692	52	6863	54613	St3gal6
5894076	Scavenging by Class A Receptors	0.134717376976108	-2.00457619886689	19	1	0.0192307692307692	52	6863	22027	Hsp90b1
5893073	Toll Like Receptor 9 (TLR9) Cascade	0.13794553959659	-1.98089631232045	86	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5894037	Chondroitin sulfate biosynthesis	0.141291704326907	-1.95692870066194	20	1	0.0192307692307692	52	6863	269941	Chsy1
5893339	Signaling by NODAL	0.141291704326907	-1.95692870066194	20	1	0.0192307692307692	52	6863	17127	Smad3
5893300	RIP-mediated NFkB activation via ZBP1	0.147817034062865	-1.91178002634526	21	1	0.0192307692307692	52	6863	18035	Nfkbia
5893981	Acyl chain remodelling of PE	0.147817034062865	-1.91178002634526	21	1	0.0192307692307692	52	6863	225845	Pla2g16
5893053	Signaling by Leptin	0.147817034062865	-1.91178002634526	21	1	0.0192307692307692	52	6863	16452	Jak2
5892980	Peroxisomal lipid metabolism	0.154293724246837	-1.86889719285211	22	1	0.0192307692307692	52	6863	74114	Crot
5893070	Toll Like Receptor 3 (TLR3) Cascade	0.156296947142873	-1.85599757378082	93	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893068	TRIF-mediated TLR3/TLR4 signaling	0.156296947142873	-1.85599757378082	93	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893069	MyD88-independent cascade	0.156296947142873	-1.85599757378082	93	2	0.0384615384615385	52	6863	18035,68652	Nfkbia,Tab2
5893974	Acyl chain remodelling of PC	0.160722130374293	-1.82807830337234	23	1	0.0192307692307692	52	6863	225845	Pla2g16
5893341	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	0.160722130374293	-1.82807830337234	23	1	0.0192307692307692	52	6863	17127	Smad3
5893735	REV-ERBA represses gene expression	0.160722130374293	-1.82807830337234	23	1	0.0192307692307692	52	6863	19883	Rora
5893604	Insulin processing	0.160722130374293	-1.82807830337234	23	1	0.0192307692307692	52	6863	50527	Ero1l
5893298	TRAF6 mediated NF-kB activation	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	18035	Nfkbia
5893736	RORA activates circadian gene expression	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	19883	Rora
5893924	G0 and Early G1	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	19651	Rbl2
5893549	Generation of second messenger molecules	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	22376	Was
5893220	Signaling by NOTCH2	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	19664	Rbpj
5892921	Smooth Muscle Contraction	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	326618	Tpm4
5893347	Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	17127	Smad3
5892838	Cytosolic tRNA aminoacylation	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	67895	Ppa1
5893795	Lysosome Vesicle Biogenesis	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	12757	Clta
5893641	Recycling pathway of L1	0.167102605406822	-1.78914725160035	24	1	0.0192307692307692	52	6863	12757	Clta
5893061	Activated TLR4 signalling	0.172382808744768	-1.75803764298236	99	2	0.0384615384615385	52	6863	68652,18035	Tab2,Nfkbia
5893305	NOD1/2 Signaling Pathway	0.173435499765627	-1.75194950799076	25	1	0.0192307692307692	52	6863	68652	Tab2
5893348	Downregulation of TGF-beta receptor signaling	0.185959935622074	-1.68222402835214	27	1	0.0192307692307692	52	6863	17127	Smad3
5893921	Antiviral mechanism by IFN-stimulated genes	0.185959935622074	-1.68222402835214	27	1	0.0192307692307692	52	6863	17999	Nedd4
5893398	EGFR downregulation	0.185959935622074	-1.68222402835214	27	1	0.0192307692307692	52	6863	12757	Clta
5893920	ISG15 antiviral mechanism	0.185959935622074	-1.68222402835214	27	1	0.0192307692307692	52	6863	17999	Nedd4
5893854	Keratan sulfate biosynthesis	0.185959935622074	-1.68222402835214	27	1	0.0192307692307692	52	6863	54613	St3gal6
5892833	Detoxification of Reactive Oxygen Species	0.198298191439559	-1.61798336382295	29	1	0.0192307692307692	52	6863	50527	Ero1l
5893702	Striated Muscle Contraction	0.204398351531691	-1.58768448559856	30	1	0.0192307692307692	52	6863	326618	Tpm4
5893913	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.204398351531691	-1.58768448559856	30	1	0.0192307692307692	52	6863	14827	Pdia3
5893383	MPS IV - Morquio syndrome B	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893373	Mucopolysaccharidoses	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893372	MPS IX - Natowicz syndrome	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893377	MPS IIIC - Sanfilippo syndrome C	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893380	MPS I - Hurler syndrome	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893379	MPS II - Hunter syndrome	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893378	MPS VII - Sly syndrome	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	269941,54613	Chsy1,St3gal6
5893375	MPS VI - Maroteaux-Lamy syndrome	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893371	Glycosaminoglycan metabolism	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	269941,54613	Chsy1,St3gal6
5893381	MPS IIID - Sanfilippo syndrome D	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893376	MPS IV - Morquio syndrome A	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893382	MPS IIIA - Sanfilippo syndrome A	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893374	MPS IIIB - Sanfilippo syndrome B	0.208077305729617	-1.56984560616847	112	2	0.0384615384615385	52	6863	54613,269941	St3gal6,Chsy1
5893301	ZBP1(DAI) mediated induction of type I IFNs	0.210452981373009	-1.5584930172087	31	1	0.0192307692307692	52	6863	18035	Nfkbia
5893855	Keratan sulfate/keratin metabolism	0.210452981373009	-1.5584930172087	31	1	0.0192307692307692	52	6863	54613	St3gal6
5893862	Interferon Signaling	0.216435349891178	-1.53046339095523	115	2	0.0384615384615385	52	6863	16452,17999	Jak2,Nedd4
5893649	NCAM1 interactions	0.222426980789655	-1.50315640746371	33	1	0.0192307692307692	52	6863	20452	St8sia4
5893325	TGF-beta receptor signaling activates SMADs	0.222426980789655	-1.50315640746371	33	1	0.0192307692307692	52	6863	17127	Smad3
5893582	Regulation of beta-cell development	0.222426980789655	-1.50315640746371	33	1	0.0192307692307692	52	6863	19664	Rbpj
5893531	Apoptotic cleavage of cellular proteins	0.228347009631957	-1.47688883498337	34	1	0.0192307692307692	52	6863	27061	Bcap31
5894024	NOTCH1 Intracellular Domain Regulates Transcription	0.228347009631957	-1.47688883498337	34	1	0.0192307692307692	52	6863	19664	Rbpj
5892739	Cyclin D associated events in G1	0.24005475607232	-1.42688823136114	36	1	0.0192307692307692	52	6863	19651	Rbl2
5892740	G1 Phase	0.24005475607232	-1.42688823136114	36	1	0.0192307692307692	52	6863	19651	Rbl2
5893914	Class I MHC mediated antigen processing & presentation	0.242367336972843	-1.41730078232823	225	3	0.0576923076923077	52	6863	14827,17999,107568	Pdia3,Nedd4,Wwp1
5893342	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.251588234262461	-1.37996151891202	38	1	0.0192307692307692	52	6863	17127	Smad3
5892772	Glucose transport	0.257290419145868	-1.35754979650949	39	1	0.0192307692307692	52	6863	20527	Slc2a3
5893909	Prolactin receptor signaling	0.257290419145868	-1.35754979650949	39	1	0.0192307692307692	52	6863	16452	Jak2
5893152	GPCR downstream signaling	0.258558404533262	-1.35263367425453	1164	11	0.211538461538462	52	6863	12769,14062,67168,14744,19219,70086,80901,12772,16963,50778,12774	Ccr9,F2r,Lpar6,Gpr65,Ptger4,Cysltr2,Cxcr6,Ccr2,Xcl1,Rgs1,Ccr5
5894082	Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.262949988047546	-1.33579142440202	40	1	0.0192307692307692	52	6863	19664	Rbpj
5893307	Interleukin-1 signaling	0.262949988047546	-1.33579142440202	40	1	0.0192307692307692	52	6863	68652	Tab2
5894083	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.262949988047546	-1.33579142440202	40	1	0.0192307692307692	52	6863	19664	Rbpj
5893733	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	0.264254948263953	-1.33084092871571	132	2	0.0384615384615385	52	6863	19883,20467	Rora,Sin3b
5892773	Hexose transport	0.268567253275367	-1.31465391864942	41	1	0.0192307692307692	52	6863	20527	Slc2a3
5893306	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.268567253275367	-1.31465391864942	41	1	0.0192307692307692	52	6863	68652	Tab2
5893878	O-linked glycosylation of mucins	0.274142524872594	-1.29410714406376	42	1	0.0192307692307692	52	6863	59048	C1galt1c1
5892839	tRNA Aminoacylation	0.274142524872594	-1.29410714406376	42	1	0.0192307692307692	52	6863	67895	Ppa1
5893532	Apoptotic execution  phase	0.285168316273755	-1.25467568962256	44	1	0.0192307692307692	52	6863	27061	Bcap31
5892917	DAP12 signaling	0.300957389393498	-1.20078658773107	145	2	0.0384615384615385	52	6863	27007,16643	Klrk1,Klrd1
5894015	XBP1(S) activates chaperone genes	0.301399675269125	-1.19931807019867	47	1	0.0192307692307692	52	6863	67838	Dnajb11
5893902	Retinoid metabolism and transport	0.301399675269125	-1.19931807019867	47	1	0.0192307692307692	52	6863	67861	Akr1b10
5892854	Translation	0.303773844229819	-1.19147178788627	146	2	0.0384615384615385	52	6863	72265,26905	Tram1,Eif2s3x
5892824	Apoptosis	0.306588613185059	-1.18224845222607	147	2	0.0384615384615385	52	6863	27061,22035	Bcap31,Tnfsf10
5893832	Growth hormone receptor signaling	0.306729372584604	-1.18178944269013	48	1	0.0192307692307692	52	6863	16452	Jak2
